id,type,latitude,longitude,severity,timestamp,description
228,Poor Lighting,13.046027,80.230731,3,2024-05-02 00:47,Poor street lighting in T Nagar — increased crime risk after 8PM
229,Burglary,13.059067,80.249521,6,2024-08-23 19:53,House break-in reported in Anna Salai — South Chennai high-risk zone (NCRB 2022)
230,Assault,13.058153,80.254788,7,2024-02-13 18:29,Physical altercation near Anna Salai — late-night incident (GCP Records)
231,Robbery,13.066212,80.250174,8,2025-12-27 20:18,Bag snatching near textile/retail area in Anna Salai (GCP GIS-mapped hotspot)
232,Robbery,13.057334,80.246196,8,2025-09-24 18:44,Bag snatching near textile/retail area in Anna Salai (GCP GIS-mapped hotspot)
233,Drug Activity,13.063987,80.242694,6,2025-03-22 20:33,Substance abuse reported near Anna Salai (NCRB TN Drug Report 2023)
234,Robbery,13.070928,80.252933,8,2024-08-14 16:10,Bag snatching near textile/retail area in Anna Salai (GCP GIS-mapped hotspot)
235,Robbery,13.067132,80.24949,9,2024-07-17 22:22,Bag snatching near textile/retail area in Anna Salai (GCP GIS-mapped hotspot)
236,Drug Activity,13.072332,80.251327,8,2024-05-31 11:09,Substance abuse reported near Anna Salai (NCRB TN Drug Report 2023)
237,Drug Activity,13.059776,80.243446,6,2025-11-02 02:49,Substance abuse reported near Anna Salai (NCRB TN Drug Report 2023)
238,Assault,13.064423,80.25002,7,2025-08-16 18:59,Physical altercation near Anna Salai — late-night incident (GCP Records)
239,Vehicle Theft,13.067165,80.250992,7,2025-10-04 15:28,Two-wheeler theft spike in Anna Salai — reported to GCP
240,Robbery,13.064075,80.245845,8,2024-10-08 20:22,Bag snatching near textile/retail area in Anna Salai (GCP GIS-mapped hotspot)
241,Vehicle Theft,13.061967,80.248231,5,2024-02-28 17:18,Two-wheeler theft spike in Anna Salai — reported to GCP
242,Robbery,13.070828,80.254685,9,2025-09-21 20:24,Bag snatching near textile/retail area in Anna Salai (GCP GIS-mapped hotspot)
243,Burglary,13.070269,80.199469,8,2024-02-12 18:51,House break-in reported in Koyambedu — South Chennai high-risk zone (NCRB 2022)
244,Vehicle Theft,13.064412,80.19648,7,2025-05-28 04:03,Two-wheeler theft spike in Koyambedu — reported to GCP
245,Burglary,13.074375,80.200198,6,2024-03-27 19:11,House break-in reported in Koyambedu — South Chennai high-risk zone (NCRB 2022)
246,Robbery,13.072722,80.202656,7,2025-06-20 19:10,Bag snatching near textile/retail area in Koyambedu (GCP GIS-mapped hotspot)
247,Drug Activity,13.076087,80.192999,7,2024-12-12 20:03,Substance abuse reported near Koyambedu (NCRB TN Drug Report 2023)
248,Poor Lighting,13.071757,80.187855,5,2024-04-06 19:24,Poor street lighting in Koyambedu — increased crime risk after 8PM
249,Drug Activity,13.07298,80.197305,7,2025-09-09 22:21,Substance abuse reported near Koyambedu (NCRB TN Drug Report 2023)
250,Robbery,13.072018,80.201468,9,2024-11-13 23:44,Bag snatching near textile/retail area in Koyambedu (GCP GIS-mapped hotspot)
251,Assault,13.063463,80.198141,7,2024-03-27 15:24,Physical altercation near Koyambedu — late-night incident (GCP Records)
252,Assault,13.074411,80.197522,7,2025-12-02 22:05,Physical altercation near Koyambedu — late-night incident (GCP Records)
253,Assault,13.068175,80.192589,8,2025-01-06 15:13,Physical altercation near Koyambedu — late-night incident (GCP Records)
254,Drug Activity,13.064472,80.2028,7,2024-06-07 02:54,Substance abuse reported near Koyambedu (NCRB TN Drug Report 2023)
255,Poor Lighting,13.069523,80.195436,3,2025-06-23 00:21,Poor street lighting in Koyambedu — increased crime risk after 8PM
256,Poor Lighting,13.063497,80.192828,5,2024-06-15 07:44,Poor street lighting in Koyambedu — increased crime risk after 8PM
257,Drug Activity,13.063939,80.235499,4,2025-01-08 13:28,Suspicious activity reported near Nungambakkam
258,Drug Activity,13.064438,80.247341,5,2024-08-27 13:19,Suspicious activity reported near Nungambakkam
259,Isolated Area,13.058285,80.249954,3,2025-03-27 20:49,Deserted stretch near Nungambakkam — women reported feeling unsafe after dark (21% survey)
260,Poor Lighting,13.060447,80.241499,3,2024-06-14 12:51,Inadequate lighting near MRTS station at Nungambakkam — unsafe for women at night
261,Drug Activity,13.066368,80.235635,4,2025-05-07 17:35,Suspicious activity reported near Nungambakkam
262,Harassment,13.065934,80.248419,7,2024-10-18 08:48,Sexual harassment reported near Nungambakkam (Chennai Women's Safety Survey 2025)
263,Theft,13.059589,80.243014,5,2025-03-23 08:58,Petty theft near market area in Nungambakkam
264,Theft,13.066554,80.249688,5,2025-02-28 07:25,Petty theft near market area in Nungambakkam
265,Drug Activity,13.056172,80.250712,5,2025-01-18 13:01,Suspicious activity reported near Nungambakkam
266,Poor Lighting,13.058127,80.223199,2,2024-05-29 10:02,Inadequate lighting near MRTS station at Kodambakkam — unsafe for women at night
267,Poor Lighting,13.055837,80.215021,3,2025-12-23 21:28,Inadequate lighting near MRTS station at Kodambakkam — unsafe for women at night
268,Drug Activity,13.059194,80.213104,4,2024-08-08 10:35,Suspicious activity reported near Kodambakkam
269,Drug Activity,13.051472,80.225219,6,2024-08-31 15:07,Suspicious activity reported near Kodambakkam
270,Harassment,13.051417,80.225502,5,2025-04-13 08:07,Sexual harassment reported near Kodambakkam (Chennai Women's Safety Survey 2025)
271,Isolated Area,13.053277,80.222911,5,2025-08-11 13:45,Deserted stretch near Kodambakkam — women reported feeling unsafe after dark (21% survey)
272,Theft,13.051568,80.222637,5,2024-09-03 19:11,Petty theft near market area in Kodambakkam
273,Harassment,13.060294,80.213883,7,2025-06-22 22:50,Sexual harassment reported near Kodambakkam (Chennai Women's Safety Survey 2025)
274,Drug Activity,13.045025,80.226773,6,2024-02-14 18:23,Suspicious activity reported near Kodambakkam
275,Drug Activity,10.98626,76.969316,8,2024-12-19 11:42,Substance abuse reported near Ukkadam Coimbatore (NCRB TN Drug Report 2023)
276,Assault,10.998344,76.968463,6,2024-12-06 04:22,Physical altercation near Ukkadam Coimbatore — late-night incident (GCP Records)
277,Vehicle Theft,10.999016,76.959501,6,2025-12-02 18:44,Two-wheeler theft spike in Ukkadam Coimbatore — reported to GCP
278,Burglary,10.988916,76.958858,8,2025-04-13 00:12,House break-in reported in Ukkadam Coimbatore — South Chennai high-risk zone (NCRB 2022)
279,Robbery,11.000173,76.96175,7,2024-11-13 19:52,Bag snatching near textile/retail area in Ukkadam Coimbatore (GCP GIS-mapped hotspot)
280,Vehicle Theft,10.990053,76.968753,6,2024-07-14 14:55,Two-wheeler theft spike in Ukkadam Coimbatore — reported to GCP
281,Poor Lighting,10.999853,76.962011,3,2024-05-07 21:27,Poor street lighting in Ukkadam Coimbatore — increased crime risk after 8PM
282,Burglary,10.993036,76.972004,8,2024-12-13 23:31,House break-in reported in Ukkadam Coimbatore — South Chennai high-risk zone (NCRB 2022)
283,Assault,10.991878,76.969457,7,2024-09-30 21:46,Physical altercation near Ukkadam Coimbatore — late-night incident (GCP Records)
284,Burglary,10.99289,76.972622,6,2024-07-03 19:20,House break-in reported in Ukkadam Coimbatore — South Chennai high-risk zone (NCRB 2022)
285,Robbery,10.991247,76.96143,7,2025-04-01 20:27,Bag snatching near textile/retail area in Ukkadam Coimbatore (GCP GIS-mapped hotspot)
286,Harassment,10.993103,76.963854,8,2024-12-27 20:27,Women's safety complaint near Ukkadam Coimbatore — eve-teasing at night (Chennai Police Records)
287,Drug Activity,11.00168,76.971866,8,2024-03-17 20:25,Substance abuse reported near Ukkadam Coimbatore (NCRB TN Drug Report 2023)
288,Drug Activity,10.998818,76.967571,8,2024-02-01 04:38,Substance abuse reported near Ukkadam Coimbatore (NCRB TN Drug Report 2023)
289,Isolated Area,11.01082,76.951576,3,2025-10-22 17:23,Deserted stretch near Gandhipuram Coimbatore — women reported feeling unsafe after dark (21% survey)
290,Isolated Area,11.009318,76.950255,5,2025-04-05 17:23,Deserted stretch near Gandhipuram Coimbatore — women reported feeling unsafe after dark (21% survey)
291,Isolated Area,11.017983,76.956271,3,2025-02-11 16:41,Deserted stretch near Gandhipuram Coimbatore — women reported feeling unsafe after dark (21% survey)
292,Poor Lighting,11.024168,76.948215,2,2024-07-09 21:33,Inadequate lighting near MRTS station at Gandhipuram Coimbatore — unsafe for women at night
293,Isolated Area,11.010684,76.960199,5,2025-12-21 20:13,Deserted stretch near Gandhipuram Coimbatore — women reported feeling unsafe after dark (21% survey)
294,Drug Activity,11.019904,76.963778,5,2024-07-23 09:08,Suspicious activity reported near Gandhipuram Coimbatore
295,Harassment,11.011563,76.959214,6,2024-03-30 16:42,Sexual harassment reported near Gandhipuram Coimbatore (Chennai Women's Safety Survey 2025)
296,Poor Lighting,11.009839,76.956475,4,2024-11-03 11:45,Inadequate lighting near MRTS station at Gandhipuram Coimbatore — unsafe for women at night
297,Theft,11.01694,76.949742,5,2024-07-24 10:15,Petty theft near market area in Gandhipuram Coimbatore
298,Isolated Area,10.986174,76.956156,2,2025-04-23 10:39,Relatively isolated stretch near RS Puram Coimbatore — use caution at night
299,Poor Lighting,10.985349,76.962994,1,2025-05-05 22:26,Dim lighting in residential area near RS Puram Coimbatore
300,Isolated Area,10.98158,76.962558,4,2025-10-19 08:28,Relatively isolated stretch near RS Puram Coimbatore — use caution at night
301,Isolated Area,10.988678,76.949053,4,2025-07-18 11:49,Relatively isolated stretch near RS Puram Coimbatore — use caution at night
302,Theft,11.021346,77.014591,5,2024-05-07 22:09,Petty theft near market area in Peelamedu Coimbatore
303,Poor Lighting,11.015891,77.015656,2,2024-08-18 17:33,Inadequate lighting near MRTS station at Peelamedu Coimbatore — unsafe for women at night
304,Poor Lighting,11.01731,77.010861,2,2025-07-18 14:08,Inadequate lighting near MRTS station at Peelamedu Coimbatore — unsafe for women at night
305,Poor Lighting,11.021836,77.008741,4,2024-06-21 10:10,Inadequate lighting near MRTS station at Peelamedu Coimbatore — unsafe for women at night
306,Drug Activity,11.027732,77.006102,6,2025-07-31 07:52,Suspicious activity reported near Peelamedu Coimbatore
307,Harassment,11.014027,77.010963,5,2025-08-13 14:41,Sexual harassment reported near Peelamedu Coimbatore (Chennai Women's Safety Survey 2025)
308,Theft,11.019965,77.010924,6,2025-05-24 15:41,Petty theft near market area in Peelamedu Coimbatore
309,Poor Lighting,11.017218,77.013618,3,2025-02-19 15:29,Inadequate lighting near MRTS station at Peelamedu Coimbatore — unsafe for women at night
310,Harassment,11.014259,77.007734,7,2025-05-10 20:13,Sexual harassment reported near Peelamedu Coimbatore (Chennai Women's Safety Survey 2025)
311,Drug Activity,9.914299,78.115784,8,2024-11-22 21:55,Substance abuse reported near Goripalayam Madurai (NCRB TN Drug Report 2023)
312,Drug Activity,9.914092,78.107929,7,2025-07-29 03:15,Substance abuse reported near Goripalayam Madurai (NCRB TN Drug Report 2023)
313,Burglary,9.91628,78.105967,6,2024-04-09 01:24,House break-in reported in Goripalayam Madurai — South Chennai high-risk zone (NCRB 2022)
314,Poor Lighting,9.91869,78.117403,5,2024-06-12 22:59,Poor street lighting in Goripalayam Madurai — increased crime risk after 8PM
315,Vehicle Theft,9.917003,78.11421,7,2025-05-25 23:29,Two-wheeler theft spike in Goripalayam Madurai — reported to GCP
316,Burglary,9.919958,78.103441,7,2025-02-06 19:15,House break-in reported in Goripalayam Madurai — South Chennai high-risk zone (NCRB 2022)
317,Harassment,9.917646,78.102809,8,2025-05-21 20:53,Women's safety complaint near Goripalayam Madurai — eve-teasing at night (Chennai Police Records)
318,Assault,9.919529,78.110587,8,2024-04-20 18:56,Physical altercation near Goripalayam Madurai — late-night incident (GCP Records)
319,Drug Activity,9.917852,78.108452,8,2024-02-16 17:36,Substance abuse reported near Goripalayam Madurai (NCRB TN Drug Report 2023)
320,Vehicle Theft,9.9178,78.106618,5,2025-01-30 19:48,Two-wheeler theft spike in Goripalayam Madurai — reported to GCP
321,Vehicle Theft,9.925205,78.111972,6,2025-09-17 03:06,Two-wheeler theft spike in Goripalayam Madurai — reported to GCP
322,Burglary,9.924718,78.107425,7,2025-01-09 21:12,House break-in reported in Goripalayam Madurai — South Chennai high-risk zone (NCRB 2022)
323,Vehicle Theft,9.918422,78.102644,7,2024-02-09 04:21,Two-wheeler theft spike in Goripalayam Madurai — reported to GCP
324,Poor Lighting,9.920309,78.104383,4,2025-06-11 04:59,Poor street lighting in Goripalayam Madurai — increased crime risk after 8PM
325,Drug Activity,9.9198,78.12765,5,2024-11-02 16:32,Suspicious activity reported near Mattuthavani Madurai
326,Drug Activity,9.925038,78.120807,6,2025-05-01 06:23,Suspicious activity reported near Mattuthavani Madurai
327,Poor Lighting,9.918954,78.118465,4,2024-11-11 06:38,Inadequate lighting near MRTS station at Mattuthavani Madurai — unsafe for women at night
328,Isolated Area,9.932673,78.124326,4,2025-08-15 13:46,Deserted stretch near Mattuthavani Madurai — women reported feeling unsafe after dark (21% survey)
329,Harassment,9.924887,78.120188,7,2025-09-26 18:09,Sexual harassment reported near Mattuthavani Madurai (Chennai Women's Safety Survey 2025)
330,Theft,9.926361,78.123008,4,2024-07-14 06:28,Petty theft near market area in Mattuthavani Madurai
331,Poor Lighting,9.919623,78.122848,3,2025-02-24 22:49,Inadequate lighting near MRTS station at Mattuthavani Madurai — unsafe for women at night
332,Drug Activity,9.931165,78.123573,5,2024-03-04 10:33,Suspicious activity reported near Mattuthavani Madurai
333,Theft,9.922401,78.122396,6,2025-06-22 18:20,Petty theft near market area in Mattuthavani Madurai
334,Theft,9.936594,78.132477,5,2024-12-28 14:39,Petty theft near market area in Tallakulam Madurai
335,Isolated Area,9.937317,78.131464,3,2024-11-01 13:19,Deserted stretch near Tallakulam Madurai — women reported feeling unsafe after dark (21% survey)
336,Poor Lighting,9.925316,78.13828,4,2024-11-20 21:22,Inadequate lighting near MRTS station at Tallakulam Madurai — unsafe for women at night
337,Drug Activity,9.926375,78.12895,6,2025-11-23 18:57,Suspicious activity reported near Tallakulam Madurai
338,Isolated Area,9.937274,78.139874,4,2024-10-24 07:18,Deserted stretch near Tallakulam Madurai — women reported feeling unsafe after dark (21% survey)
339,Harassment,9.936784,78.137496,6,2025-05-05 12:12,Sexual harassment reported near Tallakulam Madurai (Chennai Women's Safety Survey 2025)
340,Drug Activity,9.936928,78.138139,5,2024-05-20 09:39,Suspicious activity reported near Tallakulam Madurai
341,Drug Activity,9.925879,78.137717,4,2025-06-27 13:40,Suspicious activity reported near Tallakulam Madurai
342,Theft,9.923603,78.132285,4,2025-04-28 09:43,Petty theft near market area in Tallakulam Madurai
343,Poor Lighting,11.656383,78.148806,3,2024-06-10 17:59,Poor street lighting in Old Bus Stand Salem — increased crime risk after 8PM
344,Burglary,11.666709,78.152095,7,2024-10-21 16:41,House break-in reported in Old Bus Stand Salem — South Chennai high-risk zone (NCRB 2022)
345,Robbery,11.666737,78.143716,7,2024-02-08 22:11,Bag snatching near textile/retail area in Old Bus Stand Salem (GCP GIS-mapped hotspot)
346,Burglary,11.671243,78.140581,6,2025-02-10 21:11,House break-in reported in Old Bus Stand Salem — South Chennai high-risk zone (NCRB 2022)
347,Assault,11.670328,78.140148,7,2025-08-04 20:59,Physical altercation near Old Bus Stand Salem — late-night incident (GCP Records)
348,Drug Activity,11.66357,78.150261,7,2025-06-20 19:08,Substance abuse reported near Old Bus Stand Salem (NCRB TN Drug Report 2023)
349,Poor Lighting,11.663788,78.143085,5,2024-04-25 16:46,Poor street lighting in Old Bus Stand Salem — increased crime risk after 8PM
350,Burglary,11.660416,78.142979,8,2024-12-11 21:36,House break-in reported in Old Bus Stand Salem — South Chennai high-risk zone (NCRB 2022)
351,Assault,11.659108,78.153698,6,2025-02-19 22:32,Physical altercation near Old Bus Stand Salem — late-night incident (GCP Records)
352,Drug Activity,11.662713,78.141526,6,2024-05-23 18:59,Substance abuse reported near Old Bus Stand Salem (NCRB TN Drug Report 2023)
353,Harassment,11.660473,78.143768,6,2024-09-30 23:19,Women's safety complaint near Old Bus Stand Salem — eve-teasing at night (Chennai Police Records)
354,Vehicle Theft,11.665466,78.144185,7,2025-01-03 21:03,Two-wheeler theft spike in Old Bus Stand Salem — reported to GCP
355,Assault,11.663746,78.142555,6,2025-12-03 19:57,Physical altercation near Old Bus Stand Salem — late-night incident (GCP Records)
356,Assault,11.667345,78.150219,7,2024-10-29 17:14,Physical altercation near Old Bus Stand Salem — late-night incident (GCP Records)
357,Theft,11.671651,78.15728,4,2025-09-12 17:26,Petty theft near market area in Suramangalam Salem
358,Drug Activity,11.676118,78.162832,5,2024-08-11 13:43,Suspicious activity reported near Suramangalam Salem
359,Drug Activity,11.672408,78.158451,4,2025-01-05 08:58,Suspicious activity reported near Suramangalam Salem
360,Drug Activity,11.664988,78.158762,4,2025-06-01 12:36,Suspicious activity reported near Suramangalam Salem
361,Drug Activity,11.666633,78.163672,4,2025-03-28 09:43,Suspicious activity reported near Suramangalam Salem
362,Theft,11.67333,78.151455,6,2025-06-06 20:51,Petty theft near market area in Suramangalam Salem
363,Harassment,11.666111,78.156647,6,2025-07-31 07:35,Sexual harassment reported near Suramangalam Salem (Chennai Women's Safety Survey 2025)
364,Isolated Area,11.676911,78.161572,5,2025-02-09 14:52,Deserted stretch near Suramangalam Salem — women reported feeling unsafe after dark (21% survey)
365,Harassment,11.667486,78.151168,7,2025-03-09 17:44,Sexual harassment reported near Suramangalam Salem (Chennai Women's Safety Survey 2025)
366,Harassment,10.871106,78.696553,7,2024-03-11 21:02,Sexual harassment reported near Srirangam Trichy (Chennai Women's Safety Survey 2025)
367,Poor Lighting,10.85808,78.683767,3,2025-10-18 19:23,Inadequate lighting near MRTS station at Srirangam Trichy — unsafe for women at night
368,Isolated Area,10.869114,78.696108,4,2025-01-19 08:43,Deserted stretch near Srirangam Trichy — women reported feeling unsafe after dark (21% survey)
369,Drug Activity,10.865657,78.687164,4,2024-07-01 18:33,Suspicious activity reported near Srirangam Trichy
370,Theft,10.87086,78.694957,6,2024-01-24 15:29,Petty theft near market area in Srirangam Trichy
371,Drug Activity,10.863711,78.694774,5,2024-09-10 20:22,Suspicious activity reported near Srirangam Trichy
372,Theft,10.858216,78.695603,5,2024-04-25 07:51,Petty theft near market area in Srirangam Trichy
373,Isolated Area,10.867457,78.69574,5,2024-01-17 13:13,Deserted stretch near Srirangam Trichy — women reported feeling unsafe after dark (21% survey)
374,Harassment,10.864703,78.688743,5,2025-11-19 07:15,Sexual harassment reported near Srirangam Trichy (Chennai Women's Safety Survey 2025)
375,Assault,10.798436,78.715749,6,2024-08-10 21:49,Physical altercation near Woraiyur Trichy — late-night incident (GCP Records)
376,Robbery,10.800062,78.716628,7,2025-08-12 15:38,Bag snatching near textile/retail area in Woraiyur Trichy (GCP GIS-mapped hotspot)
377,Poor Lighting,10.805094,78.71579,5,2024-05-26 23:33,Poor street lighting in Woraiyur Trichy — increased crime risk after 8PM
378,Harassment,10.796808,78.712975,7,2025-08-28 22:58,Women's safety complaint near Woraiyur Trichy — eve-teasing at night (Chennai Police Records)
379,Harassment,10.80286,78.720894,8,2024-02-18 23:41,Women's safety complaint near Woraiyur Trichy — eve-teasing at night (Chennai Police Records)
380,Assault,10.804573,78.7171,7,2025-03-02 17:19,Physical altercation near Woraiyur Trichy — late-night incident (GCP Records)
381,Burglary,10.804071,78.719576,6,2024-08-18 15:45,House break-in reported in Woraiyur Trichy — South Chennai high-risk zone (NCRB 2022)
382,Harassment,10.806636,78.720998,7,2025-03-02 19:08,Women's safety complaint near Woraiyur Trichy — eve-teasing at night (Chennai Police Records)
383,Burglary,10.79608,78.717284,6,2024-03-21 23:54,House break-in reported in Woraiyur Trichy — South Chennai high-risk zone (NCRB 2022)
384,Drug Activity,10.80057,78.725271,6,2024-02-22 13:43,Substance abuse reported near Woraiyur Trichy (NCRB TN Drug Report 2023)
385,Vehicle Theft,10.792633,78.713165,7,2025-08-24 21:35,Two-wheeler theft spike in Woraiyur Trichy — reported to GCP
386,Harassment,10.795342,78.726513,7,2024-11-06 23:00,Women's safety complaint near Woraiyur Trichy — eve-teasing at night (Chennai Police Records)
387,Harassment,10.807393,78.713877,6,2025-05-05 22:44,Women's safety complaint near Woraiyur Trichy — eve-teasing at night (Chennai Police Records)
388,Vehicle Theft,10.795272,78.726642,7,2025-07-19 16:18,Two-wheeler theft spike in Woraiyur Trichy — reported to GCP
389,Isolated Area,10.822538,78.697748,4,2024-09-24 17:32,Deserted stretch near KK Nagar Trichy — women reported feeling unsafe after dark (21% survey)
390,Isolated Area,10.815578,78.707701,4,2025-04-25 16:58,Deserted stretch near KK Nagar Trichy — women reported feeling unsafe after dark (21% survey)
391,Theft,10.819007,78.692731,5,2024-08-14 10:01,Petty theft near market area in KK Nagar Trichy
392,Poor Lighting,10.828956,78.701266,4,2025-03-03 15:09,Inadequate lighting near MRTS station at KK Nagar Trichy — unsafe for women at night
393,Theft,10.81768,78.701117,5,2024-09-08 21:35,Petty theft near market area in KK Nagar Trichy
394,Poor Lighting,10.826214,78.699818,3,2025-10-19 21:29,Inadequate lighting near MRTS station at KK Nagar Trichy — unsafe for women at night
395,Theft,10.82672,78.694708,6,2025-07-13 21:11,Petty theft near market area in KK Nagar Trichy
396,Drug Activity,10.829316,78.700383,6,2024-03-17 07:48,Suspicious activity reported near KK Nagar Trichy
397,Harassment,10.8162,78.702091,6,2024-03-10 10:00,Sexual harassment reported near KK Nagar Trichy (Chennai Women's Safety Survey 2025)
398,Theft,8.727496,77.749267,6,2025-10-15 21:42,Petty theft near market area in Palayamkottai
399,Isolated Area,8.720306,77.757126,3,2024-01-13 06:33,Deserted stretch near Palayamkottai — women reported feeling unsafe after dark (21% survey)
400,Poor Lighting,8.73584,77.748574,4,2025-12-15 19:51,Inadequate lighting near MRTS station at Palayamkottai — unsafe for women at night
401,Theft,8.734889,77.75669,4,2024-09-03 12:39,Petty theft near market area in Palayamkottai
402,Drug Activity,8.733243,77.752577,5,2025-02-10 08:23,Suspicious activity reported near Palayamkottai
403,Isolated Area,8.72924,77.764144,4,2024-08-19 15:43,Deserted stretch near Palayamkottai — women reported feeling unsafe after dark (21% survey)
404,Harassment,8.736067,77.758698,7,2024-02-02 08:25,Sexual harassment reported near Palayamkottai (Chennai Women's Safety Survey 2025)
405,Isolated Area,8.729043,77.749198,4,2024-01-10 11:05,Deserted stretch near Palayamkottai — women reported feeling unsafe after dark (21% survey)
406,Isolated Area,8.730519,77.7536,4,2024-04-07 22:58,Deserted stretch near Palayamkottai — women reported feeling unsafe after dark (21% survey)
407,Robbery,8.709283,77.76259,7,2025-08-03 18:02,Bag snatching near textile/retail area in Tirunelveli Town (GCP GIS-mapped hotspot)
408,Robbery,8.720709,77.763089,9,2025-07-31 20:11,Bag snatching near textile/retail area in Tirunelveli Town (GCP GIS-mapped hotspot)
409,Poor Lighting,8.706151,77.752015,4,2024-05-27 21:45,Poor street lighting in Tirunelveli Town — increased crime risk after 8PM
410,Poor Lighting,8.720762,77.753488,4,2025-07-31 11:53,Poor street lighting in Tirunelveli Town — increased crime risk after 8PM
411,Poor Lighting,8.716733,77.757349,4,2025-01-28 21:08,Poor street lighting in Tirunelveli Town — increased crime risk after 8PM
412,Poor Lighting,8.717487,77.756713,5,2024-12-20 01:27,Poor street lighting in Tirunelveli Town — increased crime risk after 8PM
413,Harassment,8.711349,77.761004,6,2025-09-01 17:49,Women's safety complaint near Tirunelveli Town — eve-teasing at night (Chennai Police Records)
414,Drug Activity,8.716046,77.761237,6,2025-04-06 19:22,Substance abuse reported near Tirunelveli Town (NCRB TN Drug Report 2023)
415,Vehicle Theft,8.71281,77.759575,6,2025-11-07 17:49,Two-wheeler theft spike in Tirunelveli Town — reported to GCP
416,Vehicle Theft,8.718669,77.76011,6,2024-03-25 13:24,Two-wheeler theft spike in Tirunelveli Town — reported to GCP
417,Assault,8.708368,77.754934,8,2025-01-04 03:00,Physical altercation near Tirunelveli Town — late-night incident (GCP Records)
418,Drug Activity,8.711659,77.753016,7,2024-05-15 02:27,Substance abuse reported near Tirunelveli Town (NCRB TN Drug Report 2023)
419,Burglary,8.714776,77.755229,8,2024-01-27 02:35,House break-in reported in Tirunelveli Town — South Chennai high-risk zone (NCRB 2022)
420,Robbery,8.715469,77.753891,9,2025-01-29 00:26,Bag snatching near textile/retail area in Tirunelveli Town (GCP GIS-mapped hotspot)
